"date","ChiangMai","ChiangRai","Phitsanulok","Tak","KhonKaen","SiSaKat","Kalasin","UbonRatchathani","Chaiyaphum","NakkonRatchasima","PhracinBuri","Saraburi","NakhonSawan","Kalasin","Trat","RoiEt","Chantaburi","Chumphon","SuratThani","Songkla","Ranong"
"1982-01-01",1,0,4,1,30,0,3,0,2,6,1,7,9,3,0,2,6,2,95,28,1
"1982-02-01",3,0,10,0,25,1,6,4,3,1,2,10,22,6,0,3,1,1,23,12,0
"1982-03-01",0,1,33,1,42,3,3,12,2,4,1,4,22,3,14,11,0,2,20,12,0
"1982-04-01",0,0,73,1,54,2,5,39,6,10,4,3,11,5,6,20,1,3,25,20,0
"1982-05-01",1,3,63,8,73,20,5,157,22,29,9,28,20,5,8,50,3,8,49,54,1
"1982-06-01",19,12,95,44,111,20,27,221,24,61,23,28,25,27,38,108,12,49,99,58,2
"1982-07-01",19,10,111,41,160,90,42,176,31,99,21,37,22,42,28,194,19,52,124,70,2
"1982-08-01",11,21,162,19,139,61,39,156,30,139,19,61,31,39,11,178,14,28,81,35,4
"1982-09-01",7,4,103,18,162,33,37,89,36,96,14,33,52,37,5,158,16,21,59,22,4
"1982-10-01",2,5,47,5,192,34,17,64,39,104,5,36,69,17,4,101,4,3,22,17,3
"1982-11-01",0,5,24,10,56,4,4,33,6,41,3,16,54,4,3,31,4,1,15,17,0
"1982-12-01",0,0,6,7,4,1,1,2,7,10,0,10,11,1,0,2,4,2,15,11,0
"1983-01-01",1,2,2,2,5,1,1,5,0,9,2,6,11,1,0,2,17,2,16,9,0
"1983-02-01",1,2,8,2,5,2,0,5,2,1,0,2,14,0,0,1,6,0,11,1,0
"1983-03-01",0,0,8,24,3,0,2,22,1,6,2,1,15,2,1,3,4,0,2,7,0
"1983-04-01",0,3,10,13,0,1,1,8,0,6,2,8,15,1,2,0,8,0,8,7,0
"1983-05-01",3,2,12,14,5,3,0,18,1,5,4,6,24,0,14,3,6,12,19,33,0
"1983-06-01",35,15,29,41,20,19,1,50,3,21,11,29,26,1,28,10,28,22,114,131,1
"1983-07-01",218,171,27,81,34,38,5,57,14,44,20,67,70,5,43,49,42,46,335,299,2
"1983-08-01",356,187,54,73,55,31,6,40,7,97,16,108,188,6,37,88,26,58,248,326,23
"1983-09-01",141,154,71,50,54,39,3,36,17,91,16,150,206,3,22,70,18,37,153,235,1
"1983-10-01",14,21,52,41,58,13,6,21,14,54,16,57,113,6,9,19,8,15,95,101,1
"1983-11-01",0,6,30,16,42,6,3,7,12,21,8,13,72,3,10,7,7,8,62,65,0
"1983-12-01",0,7,5,0,19,2,0,0,5,5,1,16,22,0,0,3,2,1,24,27,1
"1984-01-01",0,2,6,3,8,1,0,1,2,0,0,8,17,0,2,0,4,4,17,9,0
"1984-02-01",0,1,0,3,10,0,0,3,3,5,2,4,29,0,2,0,11,0,6,7,2
"1984-03-01",0,1,9,1,28,5,5,4,28,7,7,11,71,5,2,4,16,0,18,6,0
"1984-04-01",0,0,18,3,65,20,3,21,177,14,8,21,57,3,7,1,11,1,15,7,0
"1984-05-01",6,3,36,16,202,39,8,112,295,68,29,57,107,8,9,36,15,0,26,10,2
"1984-06-01",48,44,120,37,547,138,177,453,556,356,114,136,255,177,45,308,59,24,66,25,3
"1984-07-01",80,83,311,53,804,297,552,361,629,904,192,171,505,552,42,612,90,131,97,22,7
"1984-08-01",82,43,338,44,1243,188,401,250,438,866,139,127,569,401,16,541,35,26,70,19,2
"1984-09-01",36,24,304,38,1216,135,227,174,535,814,47,81,485,227,3,541,24,15,41,4,4
"1984-10-01",5,14,230,63,806,89,118,108,345,714,33,75,345,118,2,251,20,15,36,9,0
"1984-11-01",1,2,122,29,264,44,35,31,128,178,12,34,165,35,2,79,12,3,34,4,2
"1984-12-01",3,2,46,16,76,31,16,20,38,33,6,12,64,16,0,29,1,1,20,15,1
"1985-01-01",1,3,23,6,68,31,11,24,19,51,8,5,57,11,2,16,5,4,11,14,1
"1985-02-01",1,4,17,2,55,20,20,71,11,33,10,6,41,20,7,19,3,5,11,8,7
"1985-03-01",2,4,43,8,129,51,58,197,21,59,16,10,45,58,22,78,12,6,6,8,14
"1985-04-01",1,20,42,4,194,55,72,425,44,74,19,15,29,72,39,113,19,9,12,11,6
"1985-05-01",40,151,109,29,370,193,124,852,107,148,72,33,50,124,49,385,120,42,52,34,32
"1985-06-01",449,702,201,140,1114,424,380,1102,268,678,194,96,116,380,86,966,152,114,77,44,21
"1985-07-01",674,685,211,126,725,332,371,552,303,551,82,24,105,371,28,568,160,102,166,49,18
"1985-08-01",176,190,81,52,359,183,280,194,180,449,46,47,100,280,17,271,72,62,78,35,8
"1985-09-01",36,42,39,30,274,91,167,130,142,316,26,37,32,167,11,162,45,24,73,77,0
"1985-10-01",10,12,16,4,113,48,77,82,96,249,7,18,28,77,3,59,21,12,49,138,3
"1985-11-01",6,3,3,3,104,28,42,69,42,103,14,10,24,42,7,31,16,12,60,123,0
"1985-12-01",0,0,4,1,25,24,17,35,13,52,3,7,10,17,0,18,7,1,28,49,1
"1986-01-01",1,1,4,2,16,14,3,9,6,14,2,8,10,3,0,1,7,1,12,37,0
"1986-02-01",1,3,2,0,26,8,6,8,5,6,5,3,24,6,1,2,2,1,7,25,0
"1986-03-01",1,4,6,2,10,6,4,43,2,1,5,7,2,4,7,2,3,3,6,4,0
"1986-04-01",1,3,8,4,7,24,4,107,5,8,10,4,5,4,16,5,16,6,4,17,1
"1986-05-01",3,14,17,4,81,37,35,238,21,43,17,10,11,35,69,29,53,16,20,30,15
"1986-06-01",26,22,30,8,200,100,58,464,35,66,70,45,67,58,55,75,62,54,98,41,11
"1986-07-01",44,9,35,7,146,103,60,221,28,42,37,33,50,60,17,40,20,38,65,56,2
"1986-08-01",18,5,17,6,99,130,41,202,27,117,61,29,83,41,17,86,25,13,57,92,4
"1986-09-01",26,3,19,15,125,109,43,130,47,157,38,31,166,43,11,83,14,7,70,76,1
"1986-10-01",5,2,15,13,108,46,29,48,60,189,54,50,365,29,9,25,20,9,96,137,6
"1986-11-01",5,2,13,23,52,15,23,26,37,92,22,19,319,23,6,8,17,6,34,96,3
"1986-12-01",3,2,10,23,56,5,9,19,19,60,9,20,103,9,0,4,20,2,7,53,5
"1987-01-01",1,3,12,27,92,8,27,23,20,59,25,15,140,27,7,3,18,7,14,57,8
"1987-02-01",1,0,8,15,66,4,13,28,24,29,15,26,110,13,12,8,10,9,4,22,3
"1987-03-01",4,12,61,85,91,16,79,69,47,51,58,72,258,79,30,28,30,21,12,18,7
"1987-04-01",5,25,103,416,167,45,96,138,93,151,121,76,506,96,54,104,74,17,20,43,6
"1987-05-01",97,324,115,501,560,122,206,374,448,504,429,215,606,206,183,471,262,39,86,98,24
"1987-06-01",804,862,307,420,1230,572,562,950,678,1451,628,395,714,562,200,1420,476,274,264,459,112
"1987-07-01",2565,1207,484,422,891,816,750,1289,615,1562,627,354,736,750,129,1787,619,371,448,417,110
"1987-08-01",1757,620,410,268,617,422,563,516,292,1178,301,259,379,563,73,1125,153,180,291,470,27
"1987-09-01",414,274,299,218,637,309,251,271,342,1081,171,207,405,251,55,1032,52,99,288,429,17
"1987-10-01",135,66,184,144,394,205,192,218,167,865,71,122,311,192,10,604,27,86,200,257,9
"1987-11-01",18,6,77,45,150,47,60,83,52,274,32,62,110,60,9,91,12,7,97,123,0
"1987-12-01",9,2,12,5,28,10,12,20,2,51,10,6,18,12,5,14,3,0,25,33,0
"1988-01-01",1,0,1,0,18,9,8,22,3,30,3,7,14,8,2,4,6,0,10,34,2
"1988-02-01",1,1,5,3,29,22,9,38,2,40,3,9,7,9,1,8,2,0,3,23,1
"1988-03-01",2,1,8,6,41,31,11,75,13,22,15,20,11,11,4,33,3,2,11,8,0
"1988-04-01",5,2,5,16,42,40,28,131,21,19,14,6,6,28,18,19,5,4,11,24,0
"1988-05-01",6,5,6,11,79,118,69,287,156,79,41,7,49,69,13,71,5,13,29,23,9
"1988-06-01",65,28,45,13,183,102,142,466,325,132,37,18,35,142,27,164,10,15,51,46,12
"1988-07-01",95,29,26,14,208,188,92,384,119,143,21,19,40,92,12,132,43,10,45,54,11
"1988-08-01",45,15,31,8,207,98,68,230,133,160,42,22,24,68,8,40,10,27,73,57,6
"1988-09-01",13,17,13,14,138,90,84,163,132,179,27,6,25,84,5,96,12,10,36,31,0
"1988-10-01",6,1,10,12,108,56,56,94,58,134,15,4,9,56,6,76,6,3,25,48,1
"1988-11-01",1,0,7,4,47,23,15,30,18,52,4,5,6,15,4,15,0,3,7,37,0
"1988-12-01",0,1,1,1,21,6,6,8,13,13,3,3,3,6,7,6,2,1,2,26,0
"1989-01-01",0,2,2,1,17,10,8,15,17,32,4,7,0,8,10,4,4,1,4,36,0
"1989-02-01",1,0,2,1,27,12,15,28,7,19,3,6,4,15,14,8,0,0,1,17,0
"1989-03-01",0,1,5,10,61,17,16,59,25,34,2,13,12,16,17,14,11,6,0,10,0
"1989-04-01",4,2,11,34,94,169,73,143,43,54,5,12,24,73,66,50,17,0,8,12,0
"1989-05-01",7,12,34,64,176,250,146,442,35,182,32,31,20,146,120,102,42,5,25,26,2
"1989-06-01",51,66,65,133,773,522,421,812,222,421,84,51,75,421,202,425,95,21,72,89,14
"1989-07-01",100,89,129,121,1266,724,527,726,342,507,137,145,153,527,130,462,89,36,95,216,6
"1989-08-01",103,81,137,56,1024,598,283,467,314,501,95,231,223,283,76,409,128,12,91,129,4
"1989-09-01",39,21,112,40,710,322,215,278,291,656,140,110,217,215,37,217,53,6,78,85,3
"1989-10-01",12,9,147,17,433,99,123,98,185,474,62,61,139,123,15,96,32,7,76,95,0
"1989-11-01",4,4,86,10,129,24,11,63,65,158,22,65,168,11,17,28,26,3,29,135,2
"1989-12-01",0,1,39,6,30,5,2,20,12,70,14,27,60,2,4,9,3,1,38,99,1
"1990-01-01",1,1,42,4,29,23,10,22,12,59,16,41,53,10,7,12,3,4,23,67,0
"1990-02-01",3,1,83,1,46,7,6,33,37,84,26,24,81,6,13,22,7,5,30,36,0
"1990-03-01",2,2,179,6,115,38,15,110,61,127,62,28,150,15,17,126,21,3,28,69,4
"1990-04-01",3,15,267,20,168,128,48,157,135,174,136,25,122,48,30,273,39,6,54,76,19
"1990-05-01",43,131,213,115,149,151,82,318,189,240,186,31,73,82,44,416,93,18,234,270,63
"1990-06-01",179,388,326,270,334,349,231,734,473,750,421,97,150,231,43,1017,141,65,523,780,105
"1990-07-01",306,586,282,277,374,402,231,529,594,995,368,129,223,231,41,899,110,132,770,857,71
"1990-08-01",265,419,240,101,279,212,137,111,444,789,291,128,193,137,39,450,99,103,462,463,41
"1990-09-01",73,107,95,12,63,43,38,46,107,156,31,87,112,38,8,75,40,53,14,26,17
"1990-10-01",0,0,4,0,2,0,9,8,8,32,3,9,10,9,3,14,0,10,4,24,2
"1990-11-01",0,0,4,7,3,0,7,7,4,14,2,0,2,7,0,1,0,0,9,31,0
"1990-12-01",0,0,2,3,1,1,4,7,5,9,3,1,1,4,0,2,0,0,15,34,0
"1991-01-01",0,1,25,8,10,1,8,9,15,34,1,5,12,8,2,3,4,4,7,93,5
"1991-02-01",2,2,25,3,17,1,6,17,13,24,0,8,13,6,7,1,7,1,4,35,0
"1991-03-01",1,1,21,8,29,6,8,40,62,17,4,6,26,8,3,13,16,1,1,12,0
"1991-04-01",6,7,11,63,33,6,4,50,26,15,4,7,10,4,10,13,8,12,3,8,0
"1991-05-01",19,43,16,95,49,14,11,142,60,28,4,20,13,11,16,16,31,41,3,21,1
"1991-06-01",221,271,23,190,115,26,78,318,120,67,38,38,27,78,6,79,50,61,8,36,9
"1991-07-01",586,525,42,197,220,101,153,319,155,139,11,57,82,153,12,125,42,22,24,29,9
"1991-08-01",515,281,85,125,189,140,239,204,117,127,14,69,128,239,3,50,34,20,16,40,4
"1991-09-01",259,104,95,75,279,159,189,203,164,143,23,50,221,189,1,194,19,23,18,17,2
"1991-10-01",47,27,60,51,155,75,134,100,172,172,14,54,268,134,2,122,13,11,7,16,4
"1991-11-01",11,1,25,14,48,3,55,20,46,59,6,19,104,55,0,20,5,9,5,14,4
"1991-12-01",3,2,8,8,26,4,28,7,17,23,2,14,38,28,0,3,3,4,8,14,0
"1992-01-01",0,1,5,9,19,16,9,4,9,5,4,6,15,9,2,3,1,4,2,0,2
"1992-02-01",0,1,11,6,22,6,13,29,5,7,1,14,15,13,1,4,0,8,16,4,1
"1992-03-01",0,1,19,6,85,35,73,52,15,50,11,7,58,73,5,23,3,20,16,6,2
"1992-04-01",0,2,21,2,77,48,29,99,27,28,18,9,34,29,6,34,3,37,14,5,11
"1992-05-01",8,14,8,29,31,37,24,102,18,18,21,8,24,24,4,40,15,43,41,14,15
"1992-06-01",10,35,11,49,85,85,68,331,89,97,28,13,29,68,15,156,36,140,132,42,55
"1992-07-01",42,103,40,38,126,207,178,302,158,232,66,14,50,178,15,252,66,240,264,46,54
"1992-08-01",79,115,75,53,103,283,135,138,242,380,118,24,93,135,8,241,42,198,205,78,19
"1992-09-01",67,88,121,60,167,221,111,114,251,524,118,39,161,111,9,180,36,63,144,77,8
"1992-10-01",4,14,77,34,129,69,44,66,120,295,71,37,113,44,7,66,14,30,90,86,4
"1992-11-01",3,2,32,14,39,9,23,28,53,120,43,18,37,23,3,5,7,8,32,127,2
"1992-12-01",3,1,22,8,33,11,6,10,31,50,31,10,13,6,1,3,3,2,16,67,0
"1993-01-01",0,0,16,6,32,8,21,12,29,46,16,15,19,21,2,7,3,0,9,82,1
"1993-02-01",0,5,20,2,27,7,14,14,19,18,5,3,16,14,0,16,1,2,4,36,1
"1993-03-01",0,1,40,6,49,29,34,41,88,64,30,14,31,34,4,35,2,0,5,42,1
"1993-04-01",2,3,65,16,58,63,30,83,101,95,51,15,40,30,5,100,16,0,6,46,2
"1993-05-01",2,5,69,69,121,160,55,301,226,162,98,12,47,55,21,231,7,3,8,66,7
"1993-06-01",46,28,183,208,292,208,227,796,479,569,147,42,124,227,40,741,16,13,19,88,11
"1993-07-01",241,85,314,370,400,226,263,689,578,798,139,140,146,263,25,907,29,26,36,83,8
"1993-08-01",157,59,473,259,382,196,160,340,481,699,137,113,260,160,12,462,27,17,23,63,8
"1993-09-01",74,42,529,109,316,114,204,119,376,519,34,64,477,204,9,305,8,22,25,83,0
"1993-10-01",56,17,495,113,227,31,162,82,266,294,16,59,562,162,5,118,6,11,24,83,3
"1993-11-01",20,8,219,47,94,12,73,32,97,134,14,32,316,73,1,24,3,6,22,64,2
"1993-12-01",7,1,123,26,37,3,19,21,38,36,4,12,174,19,2,12,1,6,10,40,1
"1994-01-01",4,0,60,15,21,3,9,11,13,38,0,7,68,9,1,6,2,7,3,25,5
"1994-02-01",5,2,69,14,15,9,5,9,17,17,2,7,83,5,1,12,1,9,5,11,3
"1994-03-01",11,1,133,20,24,16,28,40,34,41,3,15,92,28,0,49,5,6,3,21,7
"1994-04-01",29,2,120,59,36,16,41,143,60,42,8,11,61,41,3,70,4,19,11,8,4
"1994-05-01",233,105,118,324,51,74,119,263,101,82,16,23,127,119,8,146,10,80,19,24,31
"1994-06-01",896,724,185,583,117,69,273,287,192,156,49,55,299,273,29,270,38,62,44,36,41
"1994-07-01",1517,614,171,498,130,81,199,225,133,162,85,50,333,199,6,165,33,32,50,40,30
"1994-08-01",261,479,54,194,32,48,57,105,106,264,76,39,210,57,7,143,24,25,25,35,17
"1994-09-01",83,116,41,95,3,41,39,37,74,134,17,55,139,39,7,74,14,16,28,26,2
"1994-10-01",7,35,16,51,11,16,19,46,46,82,7,21,46,19,6,49,8,5,18,41,3
"1994-11-01",2,14,7,12,16,3,6,9,19,33,6,6,17,6,12,6,16,1,14,28,1
"1994-12-01",0,4,5,2,0,2,2,5,9,31,5,5,31,2,8,6,2,2,13,24,0
"1995-01-01",0,4,5,24,9,3,6,2,10,14,3,2,14,6,8,4,4,3,9,20,2
"1995-02-01",0,0,9,19,9,1,3,4,9,9,0,6,27,3,20,1,3,1,10,15,8
"1995-03-01",0,4,5,46,33,11,12,8,31,14,2,5,23,12,23,15,15,7,24,22,2
"1995-04-01",0,3,13,54,26,14,3,26,69,23,2,3,4,3,43,31,74,11,32,14,14
"1995-05-01",8,23,14,120,43,85,30,89,131,50,13,9,20,30,62,46,135,51,164,59,39
"1995-06-01",33,104,49,247,116,214,97,232,203,377,51,41,48,97,72,197,243,139,443,178,73
"1995-07-01",52,327,95,266,118,153,115,330,315,480,70,83,71,115,41,489,249,196,633,336,57
"1995-08-01",86,497,86,183,167,345,106,287,285,552,81,95,90,106,19,359,194,244,582,601,27
"1995-09-01",59,188,41,140,75,228,54,138,138,315,38,78,71,54,13,103,78,190,378,520,24
"1995-10-01",18,93,30,45,34,61,24,70,49,125,18,44,46,24,1,16,26,82,230,237,15
"1995-11-01",4,31,16,6,26,31,4,22,26,49,8,21,18,4,1,6,8,16,71,131,5
"1995-12-01",2,5,2,16,9,15,0,0,7,9,1,20,4,0,2,3,2,5,28,63,4
"1996-01-01",1,1,3,5,2,3,3,15,3,8,3,23,5,3,1,4,0,1,19,29,4
"1996-02-01",0,1,4,6,5,9,1,24,7,6,2,14,8,1,1,3,0,2,13,15,2
"1996-03-01",4,0,3,15,10,22,10,47,7,9,7,24,5,10,0,22,5,1,21,12,4
"1996-04-01",0,0,6,17,29,60,21,68,24,7,14,14,20,21,7,84,5,2,16,8,1
"1996-05-01",14,23,26,114,104,202,88,359,83,107,74,46,33,88,4,282,20,1,26,28,7
"1996-06-01",40,99,48,268,172,218,189,559,177,258,222,82,70,189,8,460,38,7,54,71,23
"1996-07-01",49,249,44,185,222,205,175,480,178,255,202,97,98,175,11,425,32,13,51,41,15
"1996-08-01",60,188,44,91,197,192,133,492,140,231,103,61,113,133,1,312,22,20,33,29,15
"1996-09-01",14,49,34,43,129,127,53,217,140,134,40,61,126,53,3,224,9,14,13,23,9
"1996-10-01",11,36,13,33,96,55,62,109,80,45,21,58,81,62,0,147,9,12,14,14,8
"1996-11-01",9,22,8,31,42,5,32,52,59,4,14,34,70,32,3,43,4,4,8,31,7
"1996-12-01",1,2,7,17,13,0,5,10,16,0,1,16,22,5,1,4,2,0,12,24,2
"1997-01-01",1,6,4,21,9,6,5,7,13,15,3,18,20,5,2,7,1,1,4,11,2
"1997-02-01",0,7,4,14,13,1,10,2,14,11,14,11,15,10,1,9,1,1,5,15,3
"1997-03-01",0,4,15,13,25,12,24,28,11,27,26,18,30,24,1,20,4,22,9,20,7
"1997-04-01",1,6,27,23,70,14,56,60,27,41,30,31,28,56,4,26,2,3,15,12,7
"1997-05-01",42,63,48,31,227,93,102,172,94,174,37,22,47,102,9,119,18,16,8,25,36
"1997-06-01",103,367,143,94,405,308,236,341,347,549,143,55,99,236,13,350,42,48,31,75,62
"1997-07-01",279,763,239,82,501,384,284,291,304,646,185,89,118,284,8,467,53,82,68,134,35
"1997-08-01",417,821,194,124,505,436,278,244,373,986,255,149,168,278,6,680,63,48,77,197,18
