"date","ChiangMai","ChiangRai","Phitsanulok","Tak","KhonKaen","SiSaKat","Kalasin","UbonRatchathani","Chaiyaphum","NakkonRatchasima","PhracinBuri","Saraburi","NakhonSawan","Kalasin","Trat","RoiEt","Chantaburi","Chumphon","SuratThani","Songkla","Ranong"
"1997-09-01",383,496,134,108,330,175,235,156,367,1292,133,152,260,235,12,288,67,21,73,232,21
"1997-10-01",171,181,92,61,210,68,98,128,251,585,72,192,300,98,7,136,47,28,53,181,24
"1997-11-01",46,61,95,25,103,27,57,62,238,383,37,104,226,57,3,42,25,13,61,13,16
"1997-12-01",8,30,43,11,77,32,48,74,141,247,20,68,117,48,2,2,24,11,56,0,22
"1998-01-01",13,26,47,14,104,44,31,115,166,237,19,40,107,31,5,71,17,26,29,107,20
"1998-02-01",12,6,44,30,100,92,49,174,197,221,18,54,116,49,9,127,33,24,45,93,26
"1998-03-01",48,13,84,38,269,281,99,489,396,285,21,83,188,99,22,300,50,34,37,72,38
"1998-04-01",74,27,79,27,260,172,152,333,173,106,17,67,102,152,26,174,34,73,34,47,57
"1998-05-01",187,176,108,50,195,252,144,535,235,208,37,48,66,144,97,261,117,205,98,134,104
"1998-06-01",657,483,171,108,393,440,247,1071,455,281,63,111,152,247,117,528,138,313,290,207,94
"1998-07-01",648,525,130,180,436,437,240,932,398,351,83,129,179,240,108,665,212,354,631,444,73
"1998-08-01",465,358,119,130,364,378,194,503,242,346,74,84,170,194,51,379,150,257,658,551,30
"1998-09-01",193,146,71,74,134,190,65,238,74,230,35,54,104,65,23,176,99,195,342,722,40
"1998-10-01",42,50,37,13,69,73,50,103,33,92,5,38,53,50,21,90,30,88,195,495,17
"1998-11-01",15,14,32,31,38,27,27,26,8,17,8,18,32,27,9,25,10,43,62,329,12
"1998-12-01",1,5,17,11,16,13,10,9,2,0,3,16,18,10,3,18,5,11,25,85,5
"1999-01-01",14,6,19,6,28,2,16,16,3,9,3,26,10,16,2,12,4,4,27,48,1
"1999-02-01",7,4,21,11,46,15,15,22,6,8,3,11,27,15,0,35,2,1,31,42,5
"1999-03-01",27,5,24,12,36,31,25,31,8,24,15,23,57,25,10,32,1,5,24,32,3
"1999-04-01",63,6,30,35,37,36,25,33,16,18,11,16,45,25,2,21,9,7,23,18,0
"1999-05-01",128,50,83,85,50,78,93,33,50,33,17,20,84,93,2,43,10,5,43,12,1
"1999-06-01",213,94,114,95,80,92,32,28,44,36,27,48,125,32,2,69,15,1,46,18,1
"1999-07-01",108,114,74,54,39,47,25,20,21,44,25,37,57,25,4,30,13,1,27,12,0
"1999-08-01",26,61,35,24,25,22,11,20,10,27,14,30,11,11,1,13,6,5,24,11,2
"1999-09-01",15,16,24,9,24,18,8,11,7,27,6,12,7,8,3,7,2,4,11,4,1
"1999-10-01",4,7,15,13,23,5,8,6,4,16,4,14,7,8,0,3,3,1,11,4,1
"1999-11-01",7,3,8,1,15,1,2,2,2,4,0,6,3,2,0,1,1,1,8,13,2
"1999-12-01",1,1,1,4,6,0,0,0,4,0,2,4,2,0,1,0,1,0,5,7,1
"2000-01-01",0,0,3,0,3,1,1,1,0,1,0,7,8,1,2,0,1,0,4,1,5
"2000-02-01",0,0,1,0,4,0,0,5,0,3,0,9,4,0,3,0,2,0,1,4,4
"2000-03-01",2,0,3,0,2,6,3,1,0,5,7,4,7,3,4,1,0,8,2,2,6
"2000-04-01",0,0,1,3,1,12,1,3,0,7,17,6,10,1,4,3,0,8,6,0,14
"2000-05-01",2,1,3,3,20,41,13,6,9,22,40,24,17,13,11,8,28,13,26,9,17
"2000-06-01",8,6,16,6,19,80,5,17,7,36,51,51,32,5,7,19,10,20,34,3,13
"2000-07-01",15,6,28,4,24,34,1,9,13,37,38,22,28,1,7,13,8,12,39,9,14
"2000-08-01",19,6,18,7,8,10,5,0,2,32,20,31,45,5,5,6,5,9,49,14,3
"2000-09-01",15,5,12,3,4,2,3,3,6,19,5,4,29,3,1,0,6,15,68,30,5
"2000-10-01",5,1,3,10,7,0,2,2,5,19,8,0,37,2,0,3,1,15,75,47,1
"2000-11-01",1,2,6,3,4,0,1,5,1,4,10,0,22,1,0,1,1,16,82,49,1
"2000-12-01",1,0,9,2,7,1,1,1,0,6,4,0,0,1,0,4,1,9,58,77,4
"2001-01-01",4,0,19,3,5,10,1,1,0,14,14,19,132,1,3,5,6,25,99,79,2
"2001-02-01",5,0,61,3,4,9,4,17,9,24,15,22,173,4,10,9,25,26,90,169,2
"2001-03-01",14,2,101,13,14,52,2,41,25,24,24,34,229,2,8,17,31,72,162,147,2
"2001-04-01",17,5,178,32,53,85,27,130,32,85,52,115,407,27,27,25,59,140,229,253,7
"2001-05-01",42,35,244,143,116,171,79,92,73,284,81,141,257,79,42,62,232,116,269,622,4
"2001-06-01",183,121,493,268,191,401,129,290,190,747,175,226,540,129,50,168,307,113,279,912,13
"2001-07-01",270,87,1111,261,257,605,203,412,251,967,188,223,762,203,53,161,236,135,252,953,7
"2001-08-01",214,66,596,199,244,379,110,265,177,822,122,106,458,110,38,87,103,64,163,906,6
"2001-09-01",125,25,261,82,147,100,84,97,158,688,62,62,272,84,17,38,83,32,70,740,3
"2001-10-01",34,10,124,42,112,21,46,38,84,556,46,58,189,46,6,22,66,21,64,659,4
"2001-11-01",24,1,46,26,105,9,32,9,46,403,30,57,126,32,2,8,35,7,71,794,2
"2001-12-01",4,0,40,5,68,1,36,4,23,122,20,30,56,36,0,6,22,11,49,355,3
"2002-01-01",0,0,25,12,50,5,18,6,12,74,58,20,36,18,12,5,22,12,68,309,4
"2002-02-01",0,0,29,19,56,7,31,19,27,73,46,33,55,31,6,11,37,17,67,205,4
"2002-03-01",1,0,32,18,142,58,63,66,50,214,56,32,87,63,14,28,58,41,91,167,4
"2002-04-01",7,0,56,18,233,75,140,121,57,392,62,31,55,140,10,70,148,61,197,171,4
"2002-05-01",18,35,136,58,506,194,294,273,161,761,77,41,56,294,29,145,227,111,461,373,14
"2002-06-01",45,60,202,130,701,180,355,342,323,1134,134,70,142,355,31,258,172,143,692,576,16
"2002-07-01",70,54,137,93,546,167,221,375,304,1018,99,46,145,221,20,257,187,95,667,449,23
"2002-08-01",155,27,139,65,386,88,65,254,175,723,46,39,166,65,5,162,65,81,402,371,9
"2002-09-01",79,24,96,28,205,58,33,102,129,458,24,13,138,33,0,133,34,54,256,286,3
"2002-10-01",33,5,49,8,161,17,34,32,119,340,12,23,133,34,2,79,28,42,178,286,7
"2002-11-01",23,3,49,10,112,22,25,44,88,226,6,4,88,25,5,59,18,37,126,267,6
"2002-12-01",12,1,31,0,89,18,32,46,41,111,5,0,72,32,0,55,6,29,114,165,6
"2003-01-01",8,2,43,6,94,42,42,67,39,104,10,7,109,42,3,82,30,26,153,216,15
"2003-02-01",12,1,19,8,73,54,42,109,52,70,14,18,115,42,0,44,15,33,85,147,5
"2003-03-01",12,4,46,6,63,402,48,313,46,86,22,23,144,48,6,61,31,21,86,88,7
"2003-04-01",26,3,69,14,81,195,27,313,95,127,51,58,140,27,5,77,57,19,54,85,13
"2003-05-01",115,68,66,20,140,394,40,613,93,197,63,30,119,40,15,146,127,31,89,118,25
"2003-06-01",407,105,88,56,143,102,71,752,186,284,73,37,196,71,30,215,113,57,99,192,30
"2003-07-01",448,182,118,68,150,454,69,498,150,296,95,91,282,69,23,278,113,47,79,211,25
"2003-08-01",370,84,88,42,131,218,69,231,133,228,49,58,254,69,8,159,99,29,80,203,19
"2003-09-01",176,45,123,36,90,117,28,88,91,134,6,40,190,28,10,120,22,15,34,144,8
"2003-10-01",123,22,103,31,64,105,23,18,40,102,6,30,156,23,5,102,11,33,53,114,12
"2003-11-01",53,2,66,11,39,38,16,13,17,89,4,15,89,16,9,53,3,32,50,109,4
"2003-12-01",14,0,35,12,12,36,3,15,6,18,0,8,23,3,2,38,0,5,4,13,3
"2004-01-01",0,0,26,14,20,33,5,12,12,14,12,9,30,5,2,26,20,12,42,72,9
"2004-02-01",4,0,12,8,7,17,8,11,13,9,7,7,37,8,8,12,16,24,19,28,5
"2004-03-01",5,1,20,3,16,62,11,18,16,20,19,11,40,11,9,21,23,23,16,25,0
"2004-04-01",10,2,19,4,26,108,36,65,13,51,24,12,59,36,17,45,45,56,19,18,3
"2004-05-01",20,20,31,13,52,202,64,125,25,123,29,16,33,64,13,94,57,133,37,52,7
"2004-06-01",105,45,64,45,94,203,115,117,67,312,52,42,70,115,13,175,92,121,48,75,15
"2004-07-01",245,29,88,42,101,106,121,149,131,400,82,67,85,121,22,133,101,111,83,59,11
"2004-08-01",183,23,64,50,121,69,89,95,110,453,87,78,112,89,10,120,61,53,89,58,12
"2004-09-01",126,9,38,12,72,48,45,57,49,222,41,42,110,45,6,55,60,68,92,47,22
"2004-10-01",46,5,28,9,37,22,31,45,22,157,23,50,61,31,4,12,36,53,78,31,19
"2004-11-01",19,2,20,6,34,10,31,17,25,83,11,25,43,31,0,9,24,7,76,66,9
"2004-12-01",0,0,17,5,8,4,22,15,11,34,1,20,27,22,0,17,3,0,60,29,0
"2005-01-01",4,2,11,6,28,30,9,24,25,47,9,20,35,9,0,50,9,34,97,49,10
"2005-02-01",12,1,7,7,23,53,4,36,21,35,7,14,52,4,3,49,18,44,78,39,19
"2005-03-01",9,0,8,5,18,61,5,48,20,26,20,8,72,5,6,19,15,49,71,27,12
"2005-04-01",21,0,20,5,15,75,5,61,23,40,23,25,90,5,31,35,48,26,92,38,16
"2005-05-01",159,17,42,43,78,170,45,146,78,160,62,49,152,45,58,110,144,24,212,96,34
"2005-06-01",160,21,49,52,106,172,70,161,98,273,102,33,141,70,39,135,196,37,390,152,30
"2005-07-01",143,31,57,114,110,155,47,120,78,228,127,38,132,47,15,88,131,32,275,151,18
"2005-08-01",97,19,48,63,132,103,40,104,55,101,99,55,192,40,9,70,70,18,198,119,14
"2005-09-01",69,14,60,50,100,58,35,50,28,6,95,25,190,35,14,16,57,23,133,85,10
"2005-10-01",51,33,45,10,71,27,18,22,38,4,50,23,190,18,13,8,48,19,130,110,7
"2005-11-01",31,6,37,7,53,22,15,3,13,9,18,16,137,15,21,7,32,4,95,94,3
"2005-12-01",1,3,22,0,21,7,3,1,2,0,6,4,49,3,6,2,8,2,31,38,0
"2006-01-01",8,2,10,18,16,9,4,1,5,18,15,10,61,4,4,3,20,7,107,87,14
"2006-02-01",4,1,6,6,18,14,9,8,2,12,3,5,52,9,7,2,14,10,62,59,8
"2006-03-01",8,5,21,18,25,55,8,14,13,20,14,9,46,8,4,7,21,8,61,37,5
"2006-04-01",18,7,32,26,53,102,34,25,34,92,38,8,38,34,8,31,28,15,43,40,8
"2006-05-01",95,7,55,101,179,189,65,60,73,181,91,41,75,65,17,146,108,49,94,68,19
"2006-06-01",301,18,111,165,249,210,91,124,94,315,90,54,167,91,4,329,117,75,108,80,13
"2006-07-01",217,19,73,234,279,41,59,126,88,333,56,61,257,59,2,256,112,57,105,64,18
"2006-08-01",137,26,60,102,218,46,68,133,46,146,28,35,193,68,6,211,70,32,68,48,10
"2006-09-01",46,12,32,48,189,41,83,78,34,64,12,17,70,83,5,116,48,31,29,49,8
"2006-10-01",38,10,32,18,128,30,54,52,45,44,0,21,68,54,14,36,29,26,50,64,8
"2006-11-01",15,5,24,13,84,20,70,16,49,21,7,21,72,70,14,53,36,33,74,89,6
"2006-12-01",4,3,24,3,51,17,34,7,16,5,5,16,36,34,7,51,12,1,42,95,0
"2007-01-01",1,0,9,5,37,11,38,16,13,31,5,3,18,38,13,25,13,30,55,161,10
"2007-02-01",3,0,4,12,16,19,21,19,21,23,8,18,26,21,13,41,13,12,54,107,3
"2007-03-01",3,0,6,12,38,58,57,68,24,24,18,16,41,57,28,99,24,29,48,110,10
"2007-04-01",12,3,27,17,47,84,67,139,17,40,38,11,32,67,21,95,70,75,86,187,5
"2007-05-01",32,193,44,23,100,207,83,185,70,120,102,11,100,83,17,236,149,167,242,348,5
"2007-06-01",99,464,117,95,191,477,205,234,156,346,181,59,263,205,28,405,220,216,255,402,12
"2007-07-01",158,74,112,134,175,254,255,190,96,235,123,67,251,255,10,347,145,170,144,256,20
"2007-08-01",156,39,100,67,139,185,260,78,97,183,118,72,194,260,15,317,147,136,90,212,9
"2007-09-01",98,25,78,58,100,156,199,54,110,172,71,47,161,199,10,302,74,124,88,177,8
"2007-10-01",47,15,60,50,62,114,134,18,89,110,49,50,171,134,27,118,73,57,47,140,6
"2007-11-01",40,5,45,43,24,40,74,7,28,53,18,42,117,74,7,58,73,45,40,117,9
"2007-12-01",7,1,24,13,21,13,45,3,26,9,7,19,79,45,10,18,32,29,15,104,1
"2008-01-01",21,1,25,21,12,23,30,12,20,48,46,16,107,30,16,29,31,36,24,149,11
"2008-02-01",21,2,26,17,5,36,19,8,13,41,54,32,127,19,19,15,36,48,27,111,1
"2008-03-01",27,1,55,31,10,79,8,18,25,45,48,37,177,8,31,22,77,49,33,100,4
"2008-04-01",74,5,88,30,26,79,6,25,34,67,84,43,147,6,60,49,104,68,72,94,5
"2008-05-01",228,114,165,56,72,161,9,78,135,243,128,80,244,9,91,158,223,115,127,189,8
"2008-06-01",593,160,228,194,109,261,26,132,136,377,193,152,500,26,72,252,255,132,177,301,18
"2008-07-01",988,140,312,251,125,235,39,171,155,289,198,116,442,39,39,249,181,82,200,335,19
"2008-08-01",975,211,301,143,70,238,103,108,96,273,112,114,343,103,32,251,129,91,115,264,20
"2008-09-01",562,122,236,89,63,161,27,76,48,158,53,67,244,27,24,140,83,66,85,265,7
"2008-10-01",384,126,205,126,44,106,33,35,29,162,28,54,173,33,16,122,33,50,93,271,11
"2008-11-01",285,94,137,98,48,59,31,35,23,120,13,53,96,31,6,75,28,27,96,202,4
"2008-12-01",118,12,37,34,13,2,12,10,10,5,7,24,29,12,8,12,5,7,34,142,0
"2009-01-01",87,3,36,18,7,15,6,8,9,22,20,17,31,6,2,9,9,16,56,243,15
"2009-02-01",44,4,23,21,4,28,9,11,19,30,15,20,39,9,4,14,4,26,58,192,5
"2009-03-01",34,7,30,17,13,50,19,28,7,66,32,11,27,19,12,32,4,44,56,205,9
"2009-04-01",54,29,35,24,16,89,55,33,22,89,28,24,60,55,21,28,40,46,56,242,16
"2009-05-01",151,126,93,114,53,136,62,123,36,228,69,30,134,62,37,88,59,226,108,216,29
"2009-06-01",318,170,113,148,201,168,79,146,35,329,146,59,121,79,28,184,71,163,88,174,15
"2009-07-01",326,156,102,165,100,136,106,124,60,241,87,55,137,106,24,169,74,57,38,97,13
"2009-08-01",324,250,125,131,154,67,73,101,73,237,52,40,125,73,13,131,86,31,60,87,27
"2009-09-01",181,161,65,71,93,33,62,53,36,156,34,30,100,62,10,67,66,12,26,121,12
"2009-10-01",136,69,47,77,83,9,50,41,36,148,25,23,85,50,13,35,48,24,70,143,12
"2009-11-01",141,46,41,71,59,0,51,19,35,136,21,6,87,51,13,11,44,13,0,149,7
"2009-12-01",35,17,21,29,25,3,11,6,13,53,13,6,52,11,9,0,22,7,0,120,0
"2010-01-01",44,15,24,34,21,11,19,4,14,87,34,19,35,19,16,7,28,19,54,242,9
"2010-02-01",30,8,32,21,48,55,52,7,31,81,29,28,33,52,12,35,60,13,48,154,5
"2010-03-01",44,9,35,56,71,111,63,67,47,179,42,23,35,63,28,48,92,30,60,178,13
"2010-04-01",45,10,37,158,22,75,13,101,26,164,69,17,15,13,56,39,149,34,83,231,18
"2010-05-01",158,53,52,187,49,261,28,154,79,362,133,25,19,28,87,87,352,56,166,393,24
"2010-06-01",525,216,67,351,106,472,74,298,109,754,234,42,34,74,119,208,487,95,293,821,31
"2010-07-01",1849,573,85,570,166,449,59,338,185,1058,275,91,81,59,137,274,456,84,449,1211,42
"2010-08-01",2304,720,166,408,186,587,61,244,154,1233,202,135,141,61,86,471,255,68,475,964,17
"2010-09-01",1152,437,167,184,166,313,63,306,85,882,149,111,106,63,53,316,170,103,296,742,8
"2010-10-01",284,228,83,35,56,210,20,201,29,292,55,65,66,20,31,79,89,82,132,555,9
"2010-11-01",71,70,48,47,6,75,8,76,20,182,21,57,83,8,25,36,50,61,71,337,2
"2010-12-01",32,35,24,28,38,0,5,5,2,78,8,18,49,5,16,19,28,23,49,220,0
"2011-01-01",29,21,27,34,14,11,7,20,8,44,13,21,52,7,14,9,28,32,58,195,5
"2011-02-01",7,7,31,36,13,20,1,19,6,35,8,32,67,1,9,12,16,35,36,126,6
"2011-03-01",11,4,30,47,6,39,4,16,11,56,30,41,76,4,16,23,21,24,31,94,7
"2011-04-01",12,10,68,24,30,87,7,29,38,79,42,61,147,7,40,35,28,17,18,63,7
"2011-05-01",87,41,176,91,127,321,26,137,86,215,135,116,393,26,93,163,149,26,36,70,10
"2011-06-01",142,108,300,148,241,405,42,288,177,413,223,125,635,42,87,379,160,35,31,84,6
"2011-07-01",93,92,293,98,311,461,72,208,150,470,133,137,555,72,65,384,138,43,19,63,3
"2011-08-01",96,102,147,73,197,377,42,190,150,519,89,62,372,42,38,423,115,20,31,56,8
"2011-09-01",49,78,73,43,141,182,17,112,99,317,58,43,156,17,42,176,53,18,18,68,5
"2011-10-01",22,21,45,31,86,77,10,44,80,157,41,28,93,10,23,66,42,17,26,84,5
"2011-11-01",40,20,38,27,49,32,3,23,48,151,43,34,65,3,15,45,53,16,28,76,14
"2011-12-01",13,14,21,14,46,27,7,2,25,74,12,15,20,7,25,12,28,4,21,70,5
"2012-01-01",19,3,16,20,39,12,0,5,17,77,9,17,24,0,19,10,25,9,26,85,7
"2012-02-01",23,6,11,16,30,17,3,4,27,65,23,21,24,3,7,12,31,25,30,101,15
"2012-03-01",5,1,36,10,51,44,11,20,26,73,33,11,33,11,20,9,34,27,42,64,53
"2012-04-01",20,8,80,7,67,43,13,25,58,121,60,22,32,13,46,16,78,30,42,126,23
"2012-05-01",65,36,84,27,136,110,22,61,122,297,96,16,58,22,46,87,174,89,70,223,20
"2012-06-01",170,149,187,88,259,219,34,109,212,554,112,39,220,34,58,214,271,88,119,207,26
"2012-07-01",252,185,175,164,231,241,31,130,227,561,156,92,233,31,54,213,242,171,150,232,26
"2012-08-01",335,247,202,109,171,203,40,103,156,437,156,95,286,40,40,181,145,158,155,167,10
"2012-09-01",332,164,148,72,218,189,35,133,120,278,143,75,283,35,46,219,81,85,108,170,9
"2012-10-01",373,153,132,78,203,183,33,122,58,417,102,84,396,33,30,229,62,76,127,357,6
"2012-11-01",216,146,118,84,181,123,30,109,73,497,48,68,383,30,21,221,66,60,179,648,9
"2012-12-01",129,128,63,40,161,95,23,51,42,309,27,26,265,23,16,151,27,85,126,576,9
